PCBP3	0.000199711939924982
NDUFAF7	0.000200454803350901
ARHGAP26	0.000200842789340348
PEBP1	0.000201058593361156
TSNAXIP1	0.000201913974758179
UBL5	0.000202465977434764
KLRC1	0.000203128147636837
HEPN1	0.000204049438737235
LYN	0.000204202245637045
DCAF7	0.000204774588759871
TMEM88	0.000205131947242111
GNA13	0.000205379330958488
USP5	0.000205771552464569
C1ORF101	0.000206998852311479
TGS1	0.000207971012824805
SLC2A7	0.000208790036831432
PMEL	0.000210235186977955
CDK2	0.000210235186977955
DNMT3A	0.000210778534670856
S100PBP	0.000213174864949777
POLR3K	0.000213428012844774
TMEM68	0.000213718143386732
GNG2	0.000214208535918574
CHRAC1	0.000216999534039861
KDM2A	0.000217365741585464
NABP2	0.00021867081632462
SLC39A5	0.00021867081632462
SCARNA12	0.000219152660015045
KDM2B	0.000219253259137011
KHSRP	0.00022076610612028
SLC25A41	0.00022076610612028
C6ORF222	0.000220870750068396
TMEM38A	0.000221128644383362
C17ORF99	0.000221741419523611
SLC38A3	0.000223020064458444
CCL17	0.000223448920811375
PPT2-EGFL8	0.000224336448388455
ARHGAP44	0.000225962408026208
HDC	0.000227121064209083
ZPR1	0.000227550420787161
PHKG2	0.000227711362452714
GPR35	0.000228433682613697
SLC4A5	0.000228966201571695
IFRD2	0.000229398709885564
HYAL3	0.000229398709885564
NAT6	0.000229398709885564
USP35	0.00022948196609924
TTC13	0.000229611810546693
PIP5K1B	0.000230082183344307
MIRLET7A1	0.000230406052927875
MIRLET7F1	0.000230406052927875
MIR182	0.000230845402059729
MIR183	0.000230845402059729
MAPKAPK2	0.000231289435117004
RNF220	0.000231492263555114
CPLX1	0.000231768123441464
C2ORF44	0.000232645125717506
COX6A2	0.000233005395547392
RALY-AS1	0.000233089281427813
CHRNB3	0.000233381406840265
KRAS	0.000233803482349623
B4GALT1	0.00023408617572506
KANSL2	0.000236217686684021
SLC35B3	0.00023655758493152
ASB1	0.000236739400616562
PKN1	0.000236906093997117
TRIM24	0.000237097454024855
CCNL2	0.000237312977069718
EFCC1	0.000238687097947697
ZNF568	0.000239700978706058
IDH2	0.000240245599294997
IWS1	0.000240442380170886
NDUFS2	0.000242498657012142
PIP4K2A	0.000243121470117474
MXD4	0.000243587765130696
HTRA4	0.000243855610142503
ZFYVE28	0.000243972870889635
GBA2	0.000244203567409494
NUFIP2	0.000244324787536322
C1ORF50	0.000244619013508513
ASF1B	0.000244832747536991
PIK3R1	0.000246730898789898
BCL9L	0.000246805886669126
TTC39C	0.000247038128911194
NCR3	0.000247280483715631
ST8SIA4	0.000247331627809689
PDPK1	0.000248080869513836
TSN	0.000249185190395111
IL17F	0.00024942231234881
RTP5	0.000249966686837689
GGT5	0.000250807165019829
OR2T2	0.000251328331193321
OR14I1	0.000251328331193321
OR2T5	0.000251328331193321
IKZF3	0.000251585434400698
GORASP2	0.000253004216561927
FUK	0.000253023905455817
ST14	0.000253574591301614
SLC30A6	0.00025359272346615
CCDC9	0.000253611617544224
COX15	0.000253635810010267
CC2D1B	0.000253734061580554
LCA5L	0.00025433676208984
SH3BGR	0.00025433676208984
RACGAP1	0.000254398887679238
APOF	0.000254435031319672
TGFB1	0.000254474662387935
MSMB	0.00025567689471208
ZNF574	0.000257034272474783
AP3B1	0.000258295132652099
PSMB6	0.000258510493306092
TBC1D2B	0.00025853700550606
HIVEP1	0.000258811331858185
CDH24	0.000259167133350679
CORO6	0.000259651708750584
COL6A1	0.00025970247512698
MIR200C	0.0002599539860438
MIR141	0.0002599539860438
AGPAT1	0.000261856001652684
OAF	0.000262182228548141
NRF1	0.000262858050027114
APOA2	0.000264493156678143
BAIAP3	0.000265590293736929
POLRMT	0.000266113086877116
SDF2L1	0.000266129252635234
ABHD2	0.000266542105871253
CTDP1	0.00026694693572099
DGCR2	0.000267121229325755
TSTD2	0.000267292423412364
ZNF354B	0.000267350626818106
GAL3ST4	0.000267934453720906
RAB40C	0.000268260010589772
LRRC32	0.000268796122040795
NTN3	0.000268819319609803
LTBR	0.000269214896718155
BNIP3	0.000271349992968761
SWSAP1	0.000272087778449306
EPOR	0.000272087778449306
ODF1	0.0002731159272422
PPIL1	0.000273915250765332
DERL3	0.00027443445662886
ZNF79	0.000274513592182081
SPNS1	0.000274620846684191
LAT	0.000274620846684191
GINS2	0.000280165622079444
GPX8	0.00028022724473339
SNRPD2	0.000281114115838404
KCTD5	0.000281643004561635
SLC43A2	0.000282747827020224
E2F3	0.000282932490144716
HEXB	0.00028303960409696
TMEM141	0.00028345443808329
GSTT2B	0.000285316640209077
CCNJL	0.000285705451691867
C1ORF216	0.000286438630458031
CBS	0.000286985768325447
JAK1	0.000287612837047571
STAU1	0.000289198674393684
NXPE3	0.000289744910551341
AVEN	0.000289789579817677
CHRM5	0.000289789579817677
UNC5CL	0.000290206306334401
ZNF775	0.00029158966737871
CLECL1	0.000292039283818772
MYL4	0.0002923762836629
FBXL18	0.00029290831840345
CYP17A1	0.000293389027079828
DDOST	0.000294524715535245
SKAP2	0.000294783460129445
RALBP1	0.000295488504847548
MAPK13	0.000295524893135461
CDX1	0.000295587498351668
MIR324	0.000296350399003416
ARAP2	0.000296408710717697
CPN2	0.000296423079173883
ANKRD22	0.000296585101410984
PPP1R21	0.000297365236097761
KIF20A	0.000299703202968523
CCDC40	0.000300875221432016
SUV39H1	0.000300886939969926
RNF7	0.000300933334429216
RSPH1	0.000301051379490554
ZNF34	0.000302107698944532
PRSS38	0.000302154234687535
FBXO16	0.000302388892119004
CCDC64	0.000302924864135172
LPCAT1	0.000303023441194273
CDC20B	0.000303179060079086
RNF135	0.0003051146217947
OR2A1-AS1	0.000306376471276389
PRKCZ	0.000308650041849287
PKNOX1	0.000308997915690819
DHRS9	0.000309193471445315
SLC35G2	0.00030985871929205
LY6G6D	0.000310288732235831
YPEL5	0.00031044320010274
GTDC1	0.000310968754004344
PRSS56	0.000311782292479714
CHRND	0.000311782292479714
LAMP1	0.000313505617393584
FGFBP2	0.000313751836083007
ZNF410	0.000315252775172866
CABP4	0.000317170493696088
MYO9B	0.00031848276446914
EGFL8	0.00031958679231804
IKZF1	0.00032051525523442
ACIN1	0.000321077306565792
RIOK3	0.000321198445913845
PIK3R2	0.000321832440882964
EML2	0.000322442726577517
HOXA7	0.000324694332132204
BRCC3	0.000324835215787429
NBPF19	0.000326141009117433
SCAF11	0.000326615122810648
EPC1	0.000326853048034218
ASB6	0.000327503807540666
CCDC112	0.000327700048311074
FSD1	0.000327709317389262
RGS3	0.000328036058839766
NEUROD1	0.000328112892014026
ZNFX1	0.000328821023910759
PINK1	0.000329002004777266
AGFG2	0.000329856245860037
C14ORF142	0.000330412152196029
TBPL2	0.000332091066033107
SETDB2	0.000332963788614228
RCOR1	0.000333264218091373
GSX2	0.00033335203929263
IL13	0.000334303782894168
TARS2	0.00033480150044971
MPND	0.000335743310902563
FLVCR2	0.000336200520402135
CWC22	0.000336599988554187
PDGFRB	0.000337363121633336
PGLS	0.000338034199770491
POLM	0.000338919430242712
CYP46A1	0.000339021022626588
FAM208B	0.000340924553305392
CDC25C	0.000341359585859058
ZNF107	0.000341781695292357
FCER1G	0.000341928409809216
RNY4	0.000342121595833781
CARM1	0.000342140502190518
ZNF283	0.000343525165319252
LRRC45	0.000343641583688684
RAC3	0.000343641583688684
NR2F1	0.000344195854121596
INPP5B	0.000345937917649214
ALS2CR12	0.000346273357707794
LDB2	0.000346530062281492
PSME1	0.000346868254916069
EMC9	0.000346868254916069
PSME2	0.000346868254916069
SPAG4	0.00034773594627515
BAMBI	0.000348339849608982
FHL3	0.000348455576421491
CASP8	0.000348875976067408
ROBO3	0.000351602525918187
GNE	0.000352065195251027
KRTCAP3	0.000353867062591481
KIAA1161	0.000355691696030941
PXMP2	0.000355942288685261
DHRS2	0.000356410471566107
UXT	0.000356745443042045
ZSWIM4	0.000359158177109587
HDAC9	0.000361602712204294
CCNC	0.000362846572782363
SMIM2	0.000362981729744851
MRPL10	0.000363218685891793
AMIGO2	0.000363242543672658
KLRC3	0.000364782875809768
YWHAB	0.000365178511230136
TTC23	0.000365915757993011
GRIK5	0.00036707555168025
SH3BP1	0.00036856041200726
FAM58A	0.000368727498998736
CLEC18C	0.000369328862561045
MRPL27	0.000369330204988532
FERMT2	0.000370207567094094
PNPO	0.000370496818316288
ATF3	0.00037181475642451
NUDT21	0.000375128422188637
LOC100506688	0.000375359419983165
LPA	0.000375844499983658
WDR88	0.000375885709369869
MKNK2	0.000376281496187401
PGAP2	0.000376553649513929
DDI2	0.000377368387855095
NCK1	0.000378426437081311
PRSS42	0.000378462223376262
OTUD3	0.000379393928598769
NPHP1	0.000379579870204134
NUBPL	0.000379642185808103
DANCR	0.000379956344754644
MIR4449	0.000379956344754644
SNORA26	0.000379956344754644
MBP	0.000380404398471283
PDDC1	0.000381425437870084
NBEAL2	0.000382024828090254
PTPMT1	0.000382942194864739
KBTBD4	0.000382942194864739
TNFRSF10A	0.000383777745975411
CEP120	0.000383789275741994
TTLL10	0.00038384321518032
SLC45A4	0.000383865510156655
RHBDD2	0.00038410823480521
MAST3	0.000385568147822418
REPS1	0.000386030832872864
IFT27	0.000389708978371865
S100P	0.000390472786869013
PEG10	0.000390676037299483
METTL9	0.000394375227602566
TSSK2	0.000394573836322779
RNF122	0.000395359822595687
VAMP5	0.000395905384377447
CENPM	0.00039592506360197
FAM228B	0.000396056912491768
EHD2	0.000397833438525081
ATP5J2	0.000400046768411097
RANBP10	0.000400662969992299
BMPR1B	0.000401458712682041
PRDM8	0.0004020413132693
ZNF789	0.000404056507664315
RPS27	0.000404108536535801
WIZ	0.000405663273367371
KMO	0.000405680857149609
USP12	0.000405967277187884
GNPTG	0.000406803252572336
TRAF3IP1	0.000409809211389236
LAPTM4B	0.000409969276885053
MAPK3	0.000412229768639231
SPEN	0.000413072774113523
PPIL2	0.000416409419594924
GNGT2	0.000418688430770457
QPRT	0.000419140800561611
UBAC2	0.000419247355488041
TIMM44	0.000421749607978038
FAM66E	0.000422246090414277
ZNF705G	0.000422246090414277
EMG1	0.000423671640709646
USP13	0.000425880820586882
ACADS	0.000426152420820557
CCL16	0.00042927251430254
ZNF45	0.000431029279051559
LASP1	0.000433024536146478
C14ORF1	0.000434232366978859
USP46	0.000434525829927392
TEPP	0.000435449738901534
MEX3C	0.000436294095499899
VPS33A	0.000437727257367338
CHAMP1	0.000439312214078905
RAET1L	0.000442024739380704
C8A	0.000442872056915366
ARNTL	0.000443465462026178
DHRS4L1	0.000444561386917527
OBSL1	0.00044607183035581
FANK1	0.000447504061105216
PRPS1	0.000447644924298748
SEC24A	0.000447797737929631
TAF5	0.000448129816965732
MYL12A	0.000448773670633583
KAT6B	0.000449191350970455
ZPBP2	0.000449639815034455
FAM107B	0.000450633685559809
KIAA0226	0.000451454111438836
MIF-AS1	0.000452048429951286
MIF	0.000452048429951286
GPT	0.000453000918337258
SLC40A1	0.000453314740921087
HMHA1	0.000454619771977808
TSHZ2	0.000456439288052772
MAPK14	0.000456468188532397
AASS	0.000457022279577191
ART5	0.000459604112315642
ART1	0.000459604112315642
RECQL4	0.000462601190262126
MRPS31	0.0004627985227408
PPP6C	0.000465297284376091
NKAPP1	0.000465655289440503
ZBTB33	0.000465655289440503
C10ORF91	0.000467213203895093
PIGS	0.000467373551506484
ZC3H18	0.000467385547824741
GPR142	0.000468274658542726
LOC100129917	0.000468648220756221
ACRBP	0.000469509911823565
ANKRD50	0.000469649965904856
PITRM1	0.000470440750192796
FSTL1	0.000471110073976619
C1GALT1C1	0.000472147733973934
GTF2I	0.000473730830370732
NUP88	0.000475145273026941
GRSF1	0.000476876660391732
EHD4	0.000478661396541343
SAMD4B	0.000480893491307189
LSM4	0.000481662879608011
OLA1	0.000481767631249081
GTF2H2C	0.000482862281733509
ELAVL3	0.000483227592344969
GLIDR	0.000484131663164286
C5ORF30	0.000485255325103233
SLC7A6OS	0.000485592883484098
MRPL35	0.000486254464696104
MCM5	0.000488654826797005
RNF41	0.000488731763804126
BRICD5	0.000489148248230624
PGP	0.000489148248230624
VARS	0.000489411835184533
ELP3	0.000492817266859717
NEK5	0.000493486953852068
RPL36A	0.000493570730067207
CCL26	0.000494005994146521
MCCC2	0.000494556582388198
ZAP70	0.000495443710102598
KLF10	0.000497278234163738
INSL3	0.0004994205619603
GNB3	0.000500391432265579
CDCA3	0.000500391432265579
EFHD2	0.000501468722135451
LSG1	0.000503186685336763
OR9A4	0.000503379300115921
TAS2R38	0.000503379300115921
TTC39B	0.000503395608192328
NPC2	0.000506166197017042
TSPAN14	0.000507225487659194
GPER1	0.000508634917537624
ZER1	0.000509251639206865
LSM10	0.000511556844015939
RNF181	0.000513704161152436
ZDHHC14	0.00051473679037645
SMIM7	0.000515443938226882
ARAP1	0.000515842726788016
ERO1L	0.000515843020828977
PTS	0.000516621132920233
PHF13	0.00051683163449193
ADK	0.000518061091165751
SLC25A1	0.000518952489097216
IL4R	0.00051939898263538
SIAE	0.000522176669604481
SH3KBP1	0.000522962346658463
LDHB	0.000524117993734158
NOL12	0.000525312016232698
SH3BP5	0.000525389476393486
PBX2	0.000525564501229754
HTR2A	0.000525619505074925
HRH1	0.000526220219688057
NCKAP1L	0.000526849402527525
CACNB4	0.000526952357375009
WWC3	0.000527467043426231
FKBP2	0.000527549748424037
PPP1R14B	0.000527549748424037
PBX4	0.000529160134131033
DNAH10	0.000529545904565759
DGKE	0.000531269055891108
TBPL1	0.000533383633741648
CMTM3	0.000533556862375248
DHX58	0.000534237013413659
HORMAD1	0.000535474795691749
ZNF564	0.0005369038988798
ATPIF1	0.000537314304628415
TMEM8A	0.000538099771635728
ZFP91	0.000538392706082077
ZFP91-CNTF	0.000538392706082077
MIRLET7BHG	0.000538891706125005
KCTD21	0.000539537632897533
INTS9	0.000540224919198138
MAP3K11	0.000540619352646418
WFDC3	0.000540675892761532
SPTBN5	0.00054156798130956
G3BP1	0.000541656907820304
SIGLEC6	0.000542597465512208
CREB3	0.000542883668669681
KLHDC3	0.000544802639289229
RRP36	0.000544802639289229
APOL1	0.000545575009255791
KCTD3	0.00054737463249116
OLIG1	0.00054756364696326
MYO7B	0.000547624137104407
PACSIN2	0.00054769895830026
ANKMY2	0.000550634116185485
SETBP1	0.000551945272310734
C22ORF34	0.00055201958438136
DOK3	0.000552213418485248
SQLE	0.00055286832641474
GRB10	0.000553803355079529
POGLUT1	0.000554382092489263
CPN1	0.000555763739946996
KAZALD1	0.000558436551547886
PRCP	0.000561726148613695
MBOAT7	0.000562035639588172
RPLP1	0.00056256863871387
ZNF48	0.000562569553839003
CHM	0.000562821838156314
SLC30A5	0.000565373645162046
DENND4B	0.000566437620149309
KLHL20	0.000566846717755028
PON1	0.000566870252029488
STAT5B	0.000568608833426739
MB	0.000569443686950779
UHRF1	0.000569877563576624
GLT1D1	0.000570608289458227
TMED5	0.000570776142539919
GLUD1	0.000572890072324881
KIAA2018	0.000573189633756271
IGF2BP1	0.000573733560127968
TOX2	0.000573877487246319
MFAP3	0.000574270125065879
PLEK	0.000577207764384282
MAPK1IP1L	0.00057762354760076
ADSSL1	0.000579799398069342
PIGX	0.000583706712465798
LZIC	0.00058432431664611
NMNAT1	0.00058432431664611
GCSH	0.000584408540750436
MGAT4B	0.000585076082431749
ZNF830	0.000585948785824669
TLR4	0.000588749275951276
CHPF	0.000588812800412475
PDHA1	0.000591339132224571
SEPT12	0.000592619784207957
MUL1	0.000594436364897797
PSMC6	0.000596084726022513
PIM3	0.000596099254571794
ITPKB	0.000597671593341638
YDJC	0.000602153510509548
MARCH3	0.000603232459403455
COL6A3	0.000607098008113927
PHF20L1	0.00060711339064337
BSDC1	0.000610381998439106
SPAG5	0.000610929163057574
GADD45A	0.000613325156271689
ANGEL2	0.000613939452375528
LGMN	0.000617435595145806
LAMA2	0.000619567012972028
TGFBR2	0.000620322996349401
MIR6871	0.000623244526565622
LTK	0.000623457771625954
SLC25A42	0.000624801035871357
LST1	0.000628484398556603
DXO	0.000629307868638297
STK19	0.000629307868638297
C4A	0.000629307868638297
EFR3A	0.00062971846095963
TMEM150A	0.000629882714568497
LRRC37A11P	0.000630111677326989
TBC1D10B	0.000633364502453442
BUB1	0.000634191727116013
LIX1L	0.000634402006187916
MCFD2	0.000634893154590961
TBC1D2	0.000637967222143137
SCARNA16	0.000639183722422165
MACROD1	0.000639599582615563
THUMPD2	0.000639946181878567
IPO9	0.000643469628981605
SEZ6L2	0.000645237301327124
ATG16L2	0.000646195206056946
FOXK2	0.000646737239377634
PREX1	0.000647358458004056
VCPIP1	0.000647577841082549
PLD1	0.000647748638874623
UBA6	0.000648672657540702
TMBIM1	0.000648905921132107
NBL1	0.000649752509230025
EMX1	0.000650013344320436
PROZ	0.000650038845248509
EIF4E1B	0.000652698132605958
ATAD2	0.000653695118495958
APOLD1	0.000655117882886624
GPC2	0.000655681281271062
CXCR4	0.00065656972488071
RAB11FIP4	0.000659271303132591
VWF	0.000664015310985423
ZNF396	0.000665275209850501
CASD1	0.000665426984809968
DGKZ	0.000667951511865139
NR4A1	0.00066817321655113
ANKRD13C	0.000668600742264743
TMEM52B	0.00066930175086049
GMFG	0.000669721131115555
CCDC93	0.000671106950553674
FAM98A	0.000672495316873896
CHURC1	0.000674418833826716
ATN1	0.000676067581013628
VPS9D1	0.000676466092901683
VPS9D1-AS1	0.000676466092901683
RP1L1	0.000677851448527409
PNKD	0.000677894509240598
FMNL1	0.000677957015794798
HSPA13	0.000678578050074434
E4F1	0.000680164582623459
ASTN2	0.000682042121349534
ZSWIM3	0.000682521724747684
ADAM17	0.00068310187560443
ZNF467	0.000684358041354285
GRASP	0.000688864675452946
PCNXL3	0.000689021347874307
MLLT6	0.000690118175938187
ACTL9	0.000690662379863146
ALG9	0.000695955430349127
CYB5R4	0.000696940383235661
BRIX1	0.00069982288425301
SRMS	0.000705981900831282
CDX2	0.000706836951343037
AGO1	0.000709316116751373
SMC1B	0.000709508522877564
SETD2	0.000710304676759513
NPAS2	0.000710437402128481
HTR7	0.000711381737188838
MFSD10	0.000711388686017674
HIVEP2	0.000712417817134849
HEATR5A	0.000715014785501318
GTPBP10	0.000715424957596514
IST1	0.000715453032061112
CCDC167	0.000715530862935064
TMIGD2	0.000715802541540044
NUP93	0.000716177342346943
TM2D2	0.000716594485473359
TNNI2	0.000716941531875381
TBRG4	0.000717541326774746
SNORA5A	0.000717541326774746
SNORA5C	0.000717541326774746
CCR9	0.000718150088557865
TOMM40L	0.000719376761705083
DFFB	0.000720154369660549
LOC284454	0.000720708332642262
KCNMB4	0.000724358635528509
BEND3	0.000725539794720424
NFX1	0.000725582329344442
MOK	0.00072564905230968
EFHC1	0.000726629653271291
RGS11	0.000727811203978824
ARHGDIG	0.000727811203978824
PDIA2	0.000727811203978824
PTPRO	0.000728293162920554
BCL11B	0.00072892937462098
ZNF561	0.000730467590242211
NUTM2A-AS1	0.000732399326172631
SPHK2	0.000733572800951739
CD200R1L	0.000734555626416532
ZMYM2	0.000738191893337545
SCAND1	0.000738521653735446
ZNF285	0.000740552079579294
DDX47	0.000740585023446222
KDM3B	0.00074402167990244
GLTSCR2	0.000744596140015661
ARHGAP31	0.000745471794137634
ZC3H6	0.000749266095424843
PER2	0.00075097262706676
CELF2	0.000753065018051986
ICA1L	0.000755309168602707
ZNF44	0.00075742107314062
ATP5C1	0.0007587013745104
GM2A	0.000760805671722826
CYB561A3	0.000760920470224461
LOC642852	0.00076162817793905
WDR47	0.00076271487815867
MXRA7	0.00076633640126584
HDAC4	0.000767901559620719
TMEM147	0.000767902221049611
ATP4A	0.000767902221049611
ZNF710	0.000768041300853623
ZFHX3	0.000772007676184503
QTRT1	0.000773927762450668
PIEZO2	0.000775596214568213
THOC3	0.000776215181531645
AKAP8	0.000780388152418358
CPNE2	0.000782841810281258
BZW2	0.000783261244889624
KLHDC10	0.000784125767709132
CFAP69	0.000784978421785283
DUSP23	0.00078766530804381
EIF3J	0.000790973722214686
USP30	0.000791387209601535
RPA2	0.000791716834489915
ZBTB3	0.000794873432197746
C17ORF89	0.000795623701969381
NT5DC1	0.000796272937017577
BMF	0.000796826640477645
TXNIP	0.000797019494953005
NACC1	0.000797542626895595
MINOS1	0.000799930260302788
CDK16	0.00080206259630823
NBPF1	0.000805240935416774
GOLGA2	0.000809218489038805
TMEM206	0.000811423926302658
DCTN2	0.000811831435073023
ZNF227	0.000812310125431064
BLM	0.000814044555636942
ITGAE	0.000815631444624298
MT1H	0.0008168694642555
EFNB2	0.000820333758894116
TRIM54	0.000820537047929393
TBC1D22B	0.000820538486982472
FBF1	0.000820994970468889
C9ORF89	0.000821444334837717
ZNF677	0.000823285728724464
VN1R2	0.000823285728724464
ACBD7	0.000824814010144713
ABHD17B	0.000830723768384736
ATP12A	0.000832106699236009
ORM2	0.00083308588758207
RAB40B	0.000834838080933239
TLX1	0.000835184179566373
ISM1	0.000836156037110652
NDST2	0.000837779738915311
TMEM205	0.000840757836547621
CCDC159	0.000840757836547621
TSR3	0.000840872903765691
IRF5	0.000841582657814999
GAL3ST3	0.000841897874719777
ARL6IP1	0.000841906117700698
SLC45A1	0.000842148237210213
PHTF1	0.00084259371585197
FAM114A2	0.000844155357269354
FBXO24	0.000846964433627666
MRPL38	0.00084974144003939
SLC30A7	0.000849874150303281
P2RX2	0.000850152116386704
FAM178B	0.000850718139356424
MRS2	0.000851666997426904
GPR137B	0.000852565670058903
LSM5	0.000852754471623414
POLE4	0.00085520674859985
TMEFF2	0.000855862939517664
SLC25A28	0.000857610351188541
PRR13	0.000858355180791097
PCBP2	0.000858355180791097
ZNF430	0.000860655899012385
LYSMD4	0.000860974000131876
BSND	0.000861279047843855
LRRC48	0.000863605740917114
GFRA4	0.000865104243098547
EHD3	0.000865499776820197
MROH2A	0.000869084759376955
ABCB8	0.000869291468204655
RGS20	0.000870909664938404
POLR1A	0.000872051506676239
ACAD8	0.00087375237007109
THBD	0.00087400189092035
P3H1	0.000874442823024542
FSBP	0.000875186088470849
GPR3	0.000876161945716557
HFE2	0.000877102152645477
BBC3	0.000878462882601145
ZNF221	0.000881267737682926
ACAP1	0.000882633962183377
CENPBD1	0.000883678682726108
ATP6V1C1	0.000884364082779567
FHOD1	0.000884750231789075
CALHM3	0.000884914980695399
C2ORF68	0.00088554399377565
LINC00852	0.000886129861537042
BCL6	0.000886777942644927
RABGEF1	0.000886881756381132
ERICH1	0.00088936527410778
BOP1	0.000890835815824599
RTN4	0.000891810903300899
MT1B	0.000897906579601195
TMEM74	0.000900975770814319
TRNE	0.000902813682493263
MB21D2	0.000903149880968186
EMC4	0.000906080862693241
TNRC18	0.000908281855352789
AFG3L2	0.000910010647452369
KRTCAP2	0.0009103794528131
DAK	0.00091190122641847
RFX1	0.000912219329194212
TRNP1	0.000912597988062637
TRP2	0.000912597988062637
RCN2	0.00091478182081868
SPDYA	0.00091509924769797
LRIF1	0.000916240560961583
NAP1L3	0.000919454274584461
FAM133A	0.000919454274584461
SOX12	0.000919553267402005
DPEP2	0.000922973626882132
ZBTB22	0.000923011728845763
DAXX	0.000923011728845763
MITD1	0.000926249162556611
FITM1	0.000927999069214793
C19ORF57	0.000928710469695722
SORCS1	0.00092981263171896
UPF2	0.000932376499489121
ORMDL2	0.000933039807789246
DNAJC14	0.000933039807789246
TFAP4	0.000935738172514407
WAS	0.000938455901667271
WNT7B	0.000940591813677762
LRRC6	0.000947665148038571
MAP2K4	0.000948571283874109
KIAA1257	0.000949998560532782
CPNE9	0.000950053575676001
ST6GALNAC6	0.000954339579651309
TET3	0.000954553371989746
MKL2	0.000956119926793468
TMEM256	0.00095744576666549
TNS4	0.000957564853415482
CD70	0.000959011373562494
OIT3	0.000959251177308814
PLA2G12B	0.000959251177308814
ZMYM1	0.000959740682435612
SEPT6	0.000960477183879478
IL15RA	0.000960794239438519
TRIM55	0.000961729096309971
RGMB	0.000963786966486686
SOCS5	0.000964898482538218
NOD2	0.000966134443051419
MYD88	0.000975332078937163
OSR1	0.000977280098465006
C15ORF48	0.000977297004896426
ACSL3	0.000980604875640122
CMC4	0.000980921713700146
MTCP1	0.000980921713700146
PSIP1	0.000982724778785173
LZTS2	0.00098354468729997
B4GALNT4	0.000984199949086837
GYS1	0.00098580581919782
SHANK1	0.000986472326357462
MAPK8IP1	0.000987406220529962
PHYH	0.000989148302882893
TUFM	0.000991206485005654
CCDC88B	0.000995181870988607
EIF3L	0.000997729605884463
ATXN7L1	0.00100036201961146
RGS16	0.00100372818544977
AQP11	0.00100718429565
PRDX6	0.00101136387682489
EGLN3	0.00101195619024723
HNRNPC	0.00101442906308165
IL1A	0.00101470922288571
RETSAT	0.00101560299047884
RNF144A	0.00101879312133994
ZNF8	0.00102340146143918
USP54	0.00102380940960691
ZBTB7B	0.00102442508346518
DHTKD1	0.00102736083705426
KLF2	0.00102919567175544
MAP1LC3C	0.00103044323207083
SNAP47	0.00103262358200311
LEUTX	0.00103334615241861
IMMT	0.00103509215576723
COX10	0.00103787056205295
SEL1L3	0.00103787370157865
VPS41	0.00104077201587708
APOBEC1	0.00104149231955252
VWA5B2	0.00104157855565279
E2F1	0.00104216931993928
MYADM	0.00104385040400498
CEP192	0.00104482426373811
ZNF268	0.00104555445886416
PTGES3L-AARSD1	0.00104834177497377
PTGES3L	0.00104834177497377
RNF111	0.00105547494214901
FBXO21	0.00105549594119385
C9ORF24	0.00105570313036562
CPXM1	0.00105638401876063
ZBTB1	0.00105740302556536
RCL1	0.00105769579890142
PSTPIP1	0.00106194566688496
FANCB	0.00106391883509846
MOSPD2	0.00106391883509846
NUDT16L1	0.00106499499934749
ZNF141	0.00106528847978811
CXORF40A	0.00106766314048809
GBA	0.00106831112191559
NLGN2	0.00107044438322559
AMIGO3	0.00107243629881697
GMPPB	0.00107243629881697
CR1	0.00107310417027964
SERPIND1	0.00107343985458949
QPCTL	0.00107442678727818
GUK1	0.00107895917974993
PGBD2	0.00108125608245133
NOP14-AS1	0.00108201474688717
FAM65B	0.00108331850462939
POLR3GL	0.00109228686716675
DHRS13	0.00109248029318926
RRP9	0.00109666707372034
TNFRSF11A	0.00109861916197578
CCL25	0.00109895193569844
LDB1	0.00110331230990689
PGRMC1	0.00110472796113976
MTL5	0.00110502634438636
AGBL1	0.00110733096369856
MCM3AP-AS1	0.00110858945706689
CDC25A	0.00110946001275482
RAP1B	0.00110990167055453
RPS6KA3	0.00111553250988928
HIPK2	0.00111960095339636
RPP14	0.00112018796701623
SLC25A44	0.00112055135793025
POLH	0.00112105956170504
ERVK13-1	0.00112128352015585
HOXD9	0.00112223326386463
PPP1R16A	0.0011236420829965
DDIT4	0.00112675093580905
ODF3L2	0.00112847134692721
ACPT	0.00112993586286769
GRIN3B	0.00113001336458318
PRPF8	0.00113001748171502
C16ORF62	0.00113642425641296
TANK	0.00113709365652817
UCN	0.00113795140875798
MIR429	0.00114044154001798
OSTF1	0.00114070877522429
EI24	0.0011455074876743
C6ORF195	0.00114669038530733
FLOT2	0.00114725709045614
ZNRF2	0.00114742077816627
SLC2A11	0.00114896525829813
KIF5A	0.00114909895195631
DDX39A	0.00115209841773145
DNAJC28	0.00115292457639378
APOBEC3A	0.00115388777442745
ETV2	0.0011563634274184
COX6B1	0.0011563634274184
AMMECR1L	0.00115692171228218
TMC3	0.00115884135228944
TOMM20L	0.00115978747146877
PSMF1	0.00116082176972647
ABHD11	0.00117096018055137
FBXO11	0.00117110788151021
NUP160	0.00117197226348199
DNMT3B	0.00117205376374951
ZNF235	0.001174078017328
SRL	0.00117430995992407
AP3D1	0.00117493110513478
TMEM194A	0.00117597472576308
IDI2-AS1	0.00117960436157791
PROC	0.00118768657280829
ORM1	0.00118836852156992
TMEM17	0.00119104658562379
SSNA1	0.00119137396891636
TBC1D22A	0.00119351872028104
