VAMP5	5.93211594896436e-05
CXCL16	5.99874386482322e-05
ZMYND15	5.99874386482322e-05
BAMBI	6.02452825648355e-05
KCNMB4	6.03949248677418e-05
TPI1	6.06323001724818e-05
SPSB2	6.06323001724818e-05
PGK1	6.16294128531556e-05
ABCA7	6.17104787908779e-05
MKNK2	6.17326262204443e-05
RPP38	6.19402930092029e-05
CLECL1	6.24708523711719e-05
CENPM	6.24885551953392e-05
GATAD2A	6.26941941483567e-05
IDH2	6.27188654884433e-05
SNRPD2	6.27194266288898e-05
AGPAT1	6.28334981971504e-05
LENEP	6.35699393229947e-05
ACIN1	6.36313861362539e-05
ASIC3	6.3857824808112e-05
PTGER4	6.42994633537456e-05
KIAA0226	6.45016778701689e-05
TSKS	6.46569744125375e-05
RANBP10	6.47962435448934e-05
CTSO	6.48572755432938e-05
NPC2	6.48749840853116e-05
GAL3ST4	6.49248320713478e-05
IFT27	6.49865128468616e-05
S100A3	6.50427949821542e-05
GALNTL5	6.55656194553401e-05
SCARNA12	6.56461066312536e-05
IKZF3	6.58794405521569e-05
STAU1	6.60714222232172e-05
AIRN	6.61815463316338e-05
ZSWIM4	6.62679403880616e-05
PCBP3	6.64546579801719e-05
CEBPZOS	6.70976191112144e-05
ATP6V1C1	6.71677723809468e-05
TIMM44	6.73693837892858e-05
FAM174A	6.7686779489399e-05
OPTN	6.77071624696669e-05
MGAT4B	6.77610117259052e-05
ELOF1	6.78438360788086e-05
CYP46A1	6.83304137449443e-05
AVEN	6.83779269601887e-05
CHRM5	6.83779269601887e-05
NAB1	6.86426564868818e-05
KANK1	6.86985164583833e-05
MT1H	6.88034456743859e-05
OR2T2	6.88212107434011e-05
OR14I1	6.88212107434011e-05
OR2T5	6.88212107434011e-05
MAPKAPK3	6.88225350139627e-05
OGDH	6.88321265902677e-05
PKNOX1	6.90966310246392e-05
RACGAP1	6.95382402393399e-05
DNAJC21	6.97313329743656e-05
CCNL2	6.991038101499e-05
CLN8	7.03295704023789e-05
UHRF1	7.03814347371894e-05
MIRLET7A1	7.03854044771361e-05
MIRLET7F1	7.03854044771361e-05
DOPEY2	7.04898555159907e-05
GPR3	7.0830274586375e-05
CORO6	7.09671221303202e-05
PHF13	7.12969401596973e-05
RAB23	7.14398712324839e-05
B4GALT1	7.15301354922405e-05
ACAP1	7.20958179121603e-05
METTL2B	7.21940649696514e-05
TRIM24	7.29018504409913e-05
ARHGAP25	7.31356748318819e-05
WIZ	7.35070591348929e-05
ASB1	7.3674928887891e-05
GRIK5	7.37168452834508e-05
WDR88	7.38958261237766e-05
ITGAV	7.40814381721617e-05
PRCP	7.46762639491406e-05
NFX1	7.5106158547387e-05
KLHDC3	7.5247217549219e-05
RRP36	7.5247217549219e-05
CALHM3	7.55503179705521e-05
FAM117A	7.55801187526598e-05
RNF181	7.58074199975251e-05
HDAC9	7.64756801185434e-05
SORCS1	7.65105969198538e-05
XIAP	7.67864762054043e-05
INPP5D	7.68493882917515e-05
SLC23A2	7.68660720777371e-05
LOC100129917	7.70381596962788e-05
MYD88	7.71677137161208e-05
SMIM2	7.74459782618771e-05
TMEM206	7.74559942082976e-05
CCL21	7.75979419135978e-05
FNBP1	7.76432010851799e-05
ANKRD13C	7.78994958808831e-05
BCL11B	7.79571398821779e-05
LRRC46	7.82057639514826e-05
PHACTR1	7.82356538385085e-05
ATP2B4	7.82499723480628e-05
DHRS9	7.85594710541245e-05
ACP5	7.8612408631559e-05
HTRA4	7.92757334454385e-05
LINC00663	7.93032411965969e-05
MAGIX	7.93294108062805e-05
LASP1	7.95929492322686e-05
CAMK2G	8.05394053084549e-05
CCL26	8.05457454975466e-05
VPS33A	8.06010754299684e-05
SMIM7	8.13904267642523e-05
ADSSL1	8.16196223985144e-05
FAM98A	8.18554084309211e-05
SAMD13	8.21095501441898e-05
TMA16	8.22005834744392e-05
LRFN5	8.27175338620014e-05
LPIN3	8.27354296617344e-05
KIF5A	8.32977970243711e-05
CHRNB3	8.34847625436751e-05
RSPH1	8.36217892534778e-05
MIR182	8.36471633019399e-05
MIR183	8.36471633019399e-05
GRB10	8.40762816502298e-05
ATXN2L	8.44097095548075e-05
C11ORF73	8.44366697795277e-05
TRIM55	8.44646174991842e-05
ZER1	8.45572597609691e-05
ZPR1	8.52690710182975e-05
MUCL1	8.56327057953108e-05
UTP11L	8.58466765898935e-05
CDK15	8.5922146041186e-05
ZMYM5	8.62183524747083e-05
CCRN4L	8.62254987477159e-05
RNU1-27P	8.63175435715317e-05
PBX2	8.63252742376371e-05
ZNF574	8.72506058786735e-05
MAST3	8.76670130262432e-05
RTP5	8.80510085498153e-05
OSBPL11	8.81741901039638e-05
PIGX	8.85231056100972e-05
HOXA7	8.8856710075887e-05
BID	8.89647686215392e-05
RNF41	8.94227405168462e-05
ATN1	8.94783070883061e-05
PTGES3L-AARSD1	8.98153411647218e-05
PTGES3L	8.98153411647218e-05
FKBP1B	8.99307676349154e-05
OSBPL7	8.99641636744046e-05
SPIRE2	9.01507987725364e-05
SEZ6L2	9.05557450559934e-05
LETM1	9.05601199468345e-05
CCDC88C	9.06279446581912e-05
IQUB	9.06658661960286e-05
ISG20	9.07531274699593e-05
TGS1	9.24215765453369e-05
C1R	9.28854411791125e-05
C2ORF68	9.29285824579554e-05
SLC25A51	9.29615549862461e-05
TSPYL5	9.30017190289684e-05
TEPP	9.32492134943298e-05
FAT2	9.34008452972677e-05
KIAA2018	9.34711051570519e-05
TMEM205	9.36253070298067e-05
CCDC159	9.36253070298067e-05
HS3ST2	9.44055270603913e-05
GORASP2	9.45031355778412e-05
DDX49	9.4778894826025e-05
FOSL2	9.48247230304648e-05
FAM228B	9.49278238713775e-05
KDM3B	9.49492011216117e-05
ITGA1	9.51522374915476e-05
LOC284454	9.5352208752919e-05
NLGN2	9.55165302601373e-05
MRPL27	9.55611539538426e-05
DANCR	9.55679690585762e-05
MIR4449	9.55679690585762e-05
SNORA26	9.55679690585762e-05
FHAD1	9.58876877789489e-05
LRRC14	9.63736782554674e-05
SOCS5	9.69323964685047e-05
DENND2D	9.71367272455308e-05
APOF	9.82012683032208e-05
POLM	9.82986644728929e-05
DENND4B	9.84183742505616e-05
NUCKS1	9.84607225111582e-05
FMNL1	9.92849967750722e-05
NBL1	9.98083941702222e-05
RNLS	0.000100702711071146
ATG16L2	0.000101366744573502
AZIN2	0.000101693142449548
ARAP2	0.00010191546811321
FSTL1	0.000102123737265755
PPT2-EGFL8	0.000102287387856369
RUSC1-AS1	0.000102322786814644
RUSC1	0.000102322786814644
MCM5	0.000103129926359952
CCDC93	0.000103498040617639
AZIN1	0.0001035089811265
ALS2CR12	0.00010386250936172
RNF220	0.000104084040231391
PLD1	0.000104299666405485
IL13	0.00010430751251749
MIR200C	0.000104492889722635
MIR141	0.000104492889722635
EDEM3	0.000104996954883831
CYB561A3	0.000105286167472636
NUP93	0.000105733922120902
LDB1	0.000105799452094032
C17ORF67	0.000106023522872938
NOL12	0.000106033146104085
CCDC6	0.000106557416819934
RHBDL3	0.000107109971952235
ZCCHC11	0.000107556925091046
NBEAL2	0.000107812377254466
RANBP17	0.000108016428950506
TMEM256	0.000108181140675915
RBM27	0.000108665785819752
EIF4B	0.000108879559778863
NRF1	0.000109380987255053
BRICD5	0.000109413325035601
PGP	0.000109413325035601
CCDC63	0.000109499786365886
AFG3L2	0.000109882025767292
EPHA6	0.000110132919762807
FOLR2	0.000110912473137641
PAQR8	0.000111075677746397
CARM1	0.000111796425155902
UPF2	0.00011180272646706
TSPAN14	0.000111952055328432
ST14	0.000112140150639286
GSX2	0.000112155164102626
NPAS2	0.000112165996418402
MT1B	0.000112224514486342
BAIAP3	0.000112298588472513
RIOK3	0.000112893722861336
EGFL8	0.000113123237428762
SETDB2	0.000113353675814778
KRAS	0.000113948808329844
NRTN	0.000114220846553086
CPN1	0.00011453825680685
CP	0.000114576589693607
MAPK1IP1L	0.000114642744506904
KLHL25	0.00011471265982864
DDIT4	0.000114763950002786
PCNXL3	0.000115358670017698
GADD45A	0.00011547570678556
TMEM68	0.000116637190278113
RWDD4	0.000116922426654771
TRAF3	0.000117084932848588
RNF19B	0.000117164769484675
KCTD5	0.000117383119012143
MAP3K11	0.000117448128098849
NR4A1	0.000118694638775313
ATF6	0.000119119298232022
GFER	0.000119226009834618
ADAM28	0.000119671113394471
TUFM	0.000120494669107447
CABP4	0.000120560240523196
PRDM1	0.00012070033218263
EMG1	0.000121306417872373
FANCA	0.000121332384081939
TARS2	0.000121483962871154
SCAF11	0.000122088786888058
DUSP23	0.000122352722447941
CRLF1	0.000122414203039663
CREB3	0.000122472529110984
B3GALNT1	0.00012282225806989
POLE4	0.000123033055184302
TMEM248	0.000123763807455188
PSAT1	0.000123859646358287
SAMD4B	0.00012390384796612
HMHA1	0.000123935945412568
FKBP2	0.000124232806642474
PPP1R14B	0.000124232806642474
PSMB6	0.00012459151591292
RNF7	0.000124729070525855
PROSER2	0.000124980487323649
LCA5L	0.000125481922118237
SH3BGR	0.000125481922118237
NDUFAF7	0.00012577429133846
SPEN	0.000125903927288031
FGF22	0.000125949451275549
DOLPP1	0.000126335251256331
RPL12	0.000126457840550144
UXT	0.000126656554010326
NCR1	0.000126870032361657
RAB11FIP2	0.000126931497218762
CASC2	0.000126931497218762
CCL17	0.000127404373780271
TBC1D2B	0.000127811901126726
PKN1	0.000127934804996768
E4F1	0.000128737369962226
RABGAP1	0.000128871661638416
OAF	0.00012931657796787
ZNF227	0.000129671351306667
POR	0.000129771411636258
CLPTM1	0.000129876211757659
PSME1	0.000129957708985882
EMC9	0.000129957708985882
PSME2	0.000129957708985882
DNMT3A	0.000129971411089921
USP12	0.00013026189251425
FLYWCH2	0.000130277040605797
KANSL2	0.000131843833356888
PPP3R1	0.000132823173481664
MBOAT7	0.00013291689122598
DDX47	0.000133956323184481
C16ORF62	0.000134340842905982
ZNF467	0.000134474862979791
CAPZA2	0.000134888487316412
RCN2	0.000135356576377098
PDGFRB	0.000135530234145325
C9ORF9	0.000135573904757536
RAB11FIP4	0.000136341952890412
BLOC1S5-TXNDC5	0.000136571080156352
SPACA3	0.000136769562200015
GLIS1	0.000136967172483231
TLR4	0.000137856144987428
SLC2A7	0.000137885650286551
NCKAP1L	0.000138016679860473
YWHAB	0.000138499104139032
NUDT16L1	0.00014003257153273
LSG1	0.000141245901017043
RPL24	0.000141493642233784
GAL3ST3	0.000142415345031604
FANK1	0.000142468437209731
HEXB	0.000142834785082231
IKBKAP	0.000143496402891942
C4ORF32	0.000143670576998863
DHRS2	0.000144384233247192
MPV17	0.000144635204793534
PEG10	0.000144823084667518
GNE	0.00014538155241962
E2F3	0.00014590380437335
NUDT21	0.000146126711549262
KCNAB1	0.000146317465036284
GLUD1	0.000147398363109032
SPHK2	0.000147638106821219
LRRC48	0.000147729284652652
INSL3	0.000147751077738215
RAP1B	0.000147761149361898
PGAP2	0.000148470770029396
PITRM1	0.000148512586808612
NBPF19	0.000148752143883739
GCSH	0.000148949893242595
G3BP1	0.000149762426269347
ZACN	0.000149796630041982
TSN	0.000149969375534036
ASTN2	0.000150161287318527
ZNF333	0.000150640158775214
MYLPF	0.000150728404270388
SEPT1	0.000150728404270388
IST1	0.000150977296914545
GBP5	0.000151283024707096
ZBED8	0.000151404198797722
FERMT2	0.000151590718813103
S100PBP	0.000151652148079868
C19ORF57	0.000152200870636493
BCL2L11	0.000152342437021107
CD55	0.000152373691279622
ZNF541	0.000152506058435024
MARCKSL1	0.000153627601272516
CDX1	0.00015372225718385
EIF3J	0.000153826316055961
SRMS	0.000154032049850584
UNC13A	0.000154133540005692
KLF10	0.000155281581229151
ADAM7	0.000156041651081589
MYLK2	0.00015668738599187
APOA2	0.000157596429024611
FCRL3	0.000158055905172881
S100P	0.00015828899784498
RNF135	0.000158769466114844
AP3D1	0.000158992329985058
SCAND1	0.000159727041542297
KMO	0.000159791910327995
APOLD1	0.000160028137946072
ARL8B	0.000160170531376208
ZC3H6	0.000160729179204272
RTN4	0.000160961990836412
FHL3	0.000160964071293529
MTFR1L	0.000161202991154648
ACAA1	0.000161630920712702
IMPAD1	0.000161693991207537
MB21D2	0.000161917897145428
EHD4	0.000162396434733255
NOS1AP	0.000162402574663445
CMC4	0.000162621215402619
MTCP1	0.000162621215402619
PPP6C	0.000162626482717785
FBXL18	0.000162996679011767
ZNF726	0.000163088815959569
CMTM3	0.000163589279607439
SCARNA16	0.000163656941584725
GPER1	0.000164255501078719
MITD1	0.000164258956512973
DNAJC28	0.000164704707042007
FOXK2	0.000164919894138264
ZNF235	0.000165043373832403
MTL5	0.000166090596085865
ATF3	0.000166746106618718
CEP120	0.000166779065430797
TBRG4	0.000167089712092227
SNORA5A	0.000167089712092227
SNORA5C	0.000167089712092227
TRAF3IP1	0.000167511717709519
CENPBD1	0.000167763917179971
RNY4	0.000168104785152595
ARHGAP26	0.000168171611779922
ATP5J2	0.00016921062456009
MYO7B	0.000169214204570723
CHAMP1	0.000171329144446188
PRSS38	0.000172111309047438
RTP4	0.000172556519062321
VPS9D1	0.000172627277165767
VPS9D1-AS1	0.000172627277165767
ACSL3	0.00017282437578554
CCDC9	0.000173577181011108
HEATR5A	0.000174922961244204
MXRA7	0.000175012283754977
PPIL2	0.000175410511000253
ASB6	0.000175678362190737
DHRS4L1	0.000175790795577726
C1ORF50	0.00017598044043826
C10ORF91	0.000176454528833254
GOLGA2	0.000177175696655702
LINC00894	0.000177304297024073
KLHDC10	0.000177571640372606
COL6A3	0.000178369055603114
TXNIP	0.000179031289541297
EFNB2	0.000180045565818153
C19ORF60	0.000180715844811722
SPTBN5	0.000181457275754469
E2F1	0.00018154071723273
WFDC3	0.000181607793498837
FYTTD1	0.000182393379683145
GPC2	0.000182525393619994
SSNA1	0.000182932089558449
IFRD2	0.000183364008749367
HYAL3	0.000183364008749367
NAT6	0.000183364008749367
GNG2	0.000184435533316402
RFX1	0.000184624182716395
NCK1	0.000184626407901632
LSM5	0.000184777434660765
CYTH1	0.000185419932629284
PIK3C2B	0.000186002077661872
TFAM	0.0001863621788406
ZNF79	0.000187704030639601
FPR2	0.000188091796191852
PIGS	0.00018809795146011
TNNI2	0.000188138296920425
ZNF789	0.000188192785296855
C8A	0.00018831787714941
INSM1	0.000188931955088391
TMIGD2	0.000190423533106792
CCNC	0.000190601357723886
ARHGAP39	0.000190635329676973
OR9A4	0.000190935619634892
TAS2R38	0.000190935619634892
KIAA1257	0.000191850173111262
MT1M	0.000191889482690282
AREL1	0.000192016970264377
NDP	0.000192100873935767
IFNA7	0.000192397186754804
ZBTB16	0.000192423057275333
SPDEF	0.000192777131170948
SMG1	0.000192966683293868
HFE2	0.000193219287229803
RINT1	0.000194010130601937
ATPIF1	0.00019472477029188
ZFYVE21	0.000194825462841233
FBXO46	0.000194905033834792
CNN2	0.000194924274497914
ITGAE	0.000195115833385099
LPCAT1	0.000195296356249004
RPL36A	0.000196603694450421
ZFHX3	0.00019666516561183
DAK	0.000197890551139157
PIGU	0.000198241713474742
YPEL5	0.000198310673688515
ZNF830	0.000198329812369444
CHIC2	0.000198350872503514
CCDC64	0.000199252810365988
USP35	0.000199340133580638
CNOT8	0.000200074033802637
CAMLG	0.000200654269327307
PINK1	0.000201003048610295
C2ORF44	0.000201060952200305
CPA6	0.000201455288875296
FBXO24	0.000202475648109562
TMEM8A	0.000203417519602341
MRPL38	0.000203479920932011
RGMB	0.000204126481486487
TLR3	0.000204652134143261
CHM	0.000204666267387174
RPP14	0.000204996269152445
POLR1C	0.000206441176062641
MIF-AS1	0.000207066856865554
MIF	0.000207066856865554
DCTN2	0.000207142737793977
PIM3	0.000207962570798434
SLC1A2	0.000208129959703808
PACSIN2	0.000208195635118247
COX6A2	0.000208254089709728
FSD1	0.000208861536587443
FBF1	0.000208884688293653
QPRT	0.000209163370665071
COL4A3	0.000210489111845755
EIF3L	0.000210779122634603
LDHB	0.000211022331515231
EMX1	0.000211718003253749
SPAG4	0.000212080468257097
ISM1	0.000212203223035684
FYN	0.00021340541875475
HIVEP1	0.00021418813436304
SH3BP1	0.000215044530794097
DHX58	0.000215299203977045
TMEM38A	0.00021557697804065
ST8SIA4	0.000216748246150851
RCL1	0.000217406565410142
GUK1	0.000217479531226992
GPSM3	0.000218046784389099
NOTCH4	0.000218046784389099
MIR324	0.000218677335983652
ARAP1	0.000218749354201008
TBPL2	0.000220305845858965
LACTB2	0.000220866766568445
EMC4	0.000221152202646012
RALBP1	0.000223027892321501
SPINK1	0.000223324752918315
MVD	0.000223634342760626
SRRT	0.000224945685916575
SPATA17	0.000225678917649035
NKAPP1	0.000225709805680032
ZBTB33	0.000225709805680032
SETD2	0.000227170158026794
C9ORF89	0.000227199742599504
DNAJB1	0.000228563992792063
TFAP4	0.000229005210533249
RHBDD2	0.000229359572901289
FAM206A	0.000230760879620754
MRPL35	0.000231617784539341
SPAG5	0.000231797962885945
LEP	0.000232394101174971
GMFG	0.000234187901326995
HIPK4	0.00023430217305341
ZNF285	0.000234779863294853
GPR35	0.000235049516290569
GATSL3	0.000236027970886671
RYR2	0.000237269881072763
LSM10	0.000237558162344543
TMBIM1	0.000237847097127665
GPATCH2	0.000240213760884702
ULK1	0.000240218859521767
SOAT1	0.000240281401361804
DGCR14	0.000240664778444673
ZNF354B	0.000240969677871989
HORMAD1	0.000242112281221654
DGKZ	0.000242169165845366
PIGH	0.000243194445156709
TGFBI	0.000243684623846094
ACTL9	0.000243963176911906
MLLT6	0.000244222382596667
LARP4	0.000244469921774455
BSND	0.000246637228982782
DNAH10	0.000246651360403766
ZNF821	0.00024924913622184
TMF1	0.000249296219003543
UACA	0.000249415353053424
COL23A1	0.000249617627152119
SMC1B	0.000249972546684553
LIAS	0.000250850599079703
SESN2	0.000250921760074794
FAM71A	0.000251126864213047
COL6A1	0.000251509723382851
PHYH	0.000251593681259322
MIR6871	0.00025176340064312
ARHGAP18	0.000251870256509926
ATP12A	0.000252232343419173
TRMT5	0.000252525733297717
SLC38A6	0.000252525733297717
LRRC32	0.000252861602986574
IL22RA2	0.000254066698903849
PIF1	0.000254170924453825
AP5Z1	0.000254320706041008
DGKE	0.000254429758355617
SIVA1	0.000254667296823102
SFN	0.000254994189198324
C17ORF85	0.000255457263858156
TM2D2	0.000255828768738894
HSPB11	0.000256527889866609
LRRC42	0.000256527889866609
SH2B1	0.000256624962336277
VPS41	0.000256753038571446
RAB40C	0.000257158450776536
UQCRB	0.000258225221768119
GSTT2B	0.000258843296053786
MAP1LC3B2	0.000258931114116589
FDPS	0.000258974174881317
CREB1	0.000259066431988015
GGNBP2	0.000260911793611043
TNS4	0.000261338630277927
S100A4	0.000261946067426246
AGBL1	0.000262363829463426
CA6	0.000262685098573138
LOC642852	0.000263013715491025
PLS1	0.000264580444780827
DNAJC13	0.000264632895585821
FCER1G	0.000264671290643375
PROC	0.000264695614567095
DDOST	0.000266156045188558
CTNNBIP1	0.000267673943425502
UBA6	0.000267773117703104
GNG11	0.000267917476945163
SRP68	0.000269727871003773
USP46	0.000270209488506349
CDC20B	0.000270390252177941
HDC	0.000270814490396954
RPL31	0.000270876318300571
MYADM	0.000271290060296237
CDIPT	0.000271795143615739
MARCH5	0.000272159054644461
PEBP1	0.000273483162376875
SLC26A6	0.000273528681880974
TNFRSF10A	0.000273636903869441
EIF4E1B	0.000274761191229313
FAM58A	0.000275301963499824
ERP44	0.000275363674428392
VWA9	0.000275601723598068
PHF20L1	0.000275895757630736
KAZALD1	0.000276929617592893
GSPT2	0.000277387535913394
ZC3H18	0.000277446611985542
LEUTX	0.000278525565313821
LOC646938	0.000280059231401579
SEC24A	0.000281582198307584
USP13	0.000281886802408351
TMEM11	0.000282094106120328
TMEM151B	0.000282102903141505
RPLP1	0.000282394572297578
FAM73B	0.000283225035720814
MRPL10	0.00028368131948117
CCDC88B	0.000285554206878711
DUSP11	0.000287011702179162
DIP2B	0.000290157418195415
TMED5	0.00029065524392275
IRAK2	0.000290786966108736
MTHFSD	0.000292318593670887
GGT5	0.000292343630770088
HRH1	0.000293902955171879
YDJC	0.000295860285297102
RETSAT	0.000296001438079749
MYL12A	0.000296252355084975
DPEP3	0.000298063975282049
TLDC2	0.000298473293726941
RHOV	0.000299022940934867
AMIGO3	0.000299380225333048
GMPPB	0.000299380225333048
PRDM2	0.000299517791989529
ZNF281	0.000299533491827181
KAT6B	0.000299739275629529
FLOT2	0.00029984605507758
SLC25A28	0.000300380089978457
MCCC2	0.000300472996085447
ABHD11	0.000302178637113773
C1ORF61	0.000302654022007066
MIR9-1	0.000302654022007066
CFAP69	0.000302956373228191
ANXA6	0.000302972588812353
BNIP3	0.000303083679148048
MIR657	0.000303398346742131
SLC25A44	0.000303821917216249
ABHD2	0.000304223839793455
NDUFS2	0.000304238993495012
ACPT	0.00030480030764355
PHTF1	0.000304850274338968
SYN3	0.000304905202918365
FOLR1	0.000307209761662293
PRPF8	0.000307372921465641
LY6G6D	0.000307919210183653
PIGM	0.000308343733041033
PARK7	0.000308671877651942
TANK	0.00030871726814989
ZAP70	0.000308848142105364
CYP17A1	0.000309150766803124
CXCR4	0.000309830372243452
GPX8	0.000309861009018925
NCR3	0.000313172933295157
LTB4R2	0.000314172725469009
LTB4R	0.000314172725469009
SERPIND1	0.000314307117068114
SLBP	0.000314391195606091
OSBPL2	0.000317054071192646
C6ORF222	0.000317421617216971
JAK1	0.000319513640470392
YBX1	0.000320761506762807
PTS	0.000320969065569826
ABCB8	0.000321122671933609
ARHGAP31	0.000322256439186622
CNPPD1	0.000323464709072914
FAM134A	0.000323464709072914
EFHC1	0.000323881927889222
GUCA1A	0.000325397092079592
PIEZO2	0.000326101554903692
FKBP7	0.000328460742248047
PLEKHA3	0.000328460742248047
MIRLET7BHG	0.000328963018964792
GPT	0.000329028910465693
FAM178B	0.000330630707622255
NR2F1	0.00033064052615133
MARCH3	0.000330697971852698
THBD	0.000331582799557851
SLC43A2	0.000331802456084703
BMPR1B	0.000332339033432077
TSHZ2	0.000333620464802061
QPCTL	0.000334041695735245
C19ORF48	0.000334439478652362
SNORD88B	0.000334439478652362
ZNF639	0.000335187316309153
PNKD	0.000335909001790715
C5ORF56	0.000337412113919679
FANCB	0.000337453848458256
MOSPD2	0.000337453848458256
PTPRO	0.000337607282058033
GYS1	0.000338277619881899
FSBP	0.000339069041481257
NCAPH2	0.000340936293971032
APOBEC3F	0.000340966214796493
GRIN3B	0.000342771352979089
ECHS1	0.000342899942598951
DNAJC5B	0.000343325177744456
LOC100506688	0.000343985553650235
METTL9	0.000344873300643503
HCK	0.00034491348379846
EFHD2	0.000345238424739284
SCAF4	0.000346377741836742
CDS2	0.000346796844958163
ZNF283	0.00034693251667507
NDUFA5	0.000347117561916273
ANGEL2	0.000347531311836204
SYNGR4	0.000347717945047118
EPHB1	0.00034775082408763
NPHP1	0.000348881734769982
GET4	0.000349981281730809
RGS20	0.000350228599096068
GINS4	0.000351758527185387
RASGRP3	0.000351794610733333
MAPK13	0.00035197868796439
FITM1	0.000352266844530141
PRR13	0.000352324731992602
PCBP2	0.000352324731992602
PBX4	0.000352482805906978
LIPT2	0.000353217809789007
AHCYL2	0.000353276136257968
MAPKAPK2	0.000353733796567378
HTR7	0.000353885837160356
C19ORF44	0.000355308541684262
ZNF652	0.000355398041708804
GNB3	0.000355847951179023
CDCA3	0.000355847951179023
SEL1L3	0.000355849629381194
FAM208B	0.000355889896697738
ABCC4	0.000356616169537794
CHKB	0.000356739991013739
KRTCAP2	0.000356790942443463
ZBTB3	0.000357109809908865
RASSF5	0.000357457446575975
HSPA13	0.000357786863925903
CASP8	0.000358192913574548
INHBE	0.000361574951571879
IGF2BP1	0.000362148646734949
ROBO3	0.000366882558562605
ZNFX1	0.00036733285029798
GINS2	0.000367538188790967
RARB	0.000368541904153991
ILKAP	0.000370038109404129
DEAF1	0.00037144233530298
SPAG9	0.00037305028300889
MT1G	0.000373189206613084
BICD2	0.000373195553015758
TTC13	0.000373534662516649
SBF1	0.00037390617071214
LIX1L	0.000374588650833571
THOC3	0.00037526318979806
KDM4A	0.000376427804980151
ALG9	0.000377687719288815
ZNF598	0.000379538433106143
FAM122A	0.000381003185782653
ZNF221	0.000381470090777355
STAG3L3	0.000381985043270215
ZNF568	0.000382794153322256
MAP4K2	0.000384125930809572
MED11	0.000384766215011692
BCL6	0.000385208256984251
TTLL11	0.000385492248168801
TACC3	0.000385616683056707
TRNE	0.000385884165424771
MAPK8IP1	0.000385943191352531
OLA1	0.000386067557746722
TNRC18	0.00038633194058209
POGLUT1	0.000386394250390501
ZDHHC14	0.000386412533934771
S100A5	0.000387749627300169
NBEA	0.000388095056731418
LAMTOR4	0.0003883127736517
MIR4658	0.0003883127736517
HIPK3	0.000389496426469393
DDX39A	0.000390184888488162
PEX3	0.00039066475972828
RAB40B	0.000391474326609852
TBC1D22B	0.000392472702664253
MEAF6	0.000392496470871356
LRRC73	0.000393115699514971
YIPF3	0.000393115699514971
PTMA	0.000393350111651554
CBS	0.000394498910249727
C9ORF3	0.000395107067446809
PGRMC1	0.0003966573743746
ZFP91	0.000397856403330987
ZFP91-CNTF	0.000397856403330987
C10ORF62	0.000398496706281456
C18ORF54	0.00039938853012856
POU5F1	0.000399732125209731
HOMEZ	0.000399787091510065
DHTKD1	0.000399793574611316
ODF1	0.000400984717907909
SCD	0.000401278902883465
AHDC1	0.000401989663606418
RNF144A	0.000402002075371451
SF3B6	0.000402095739214767
TP53I3	0.000402095739214767
TLN1	0.00040212157909864
TRAPPC2	0.000402443689328949
ZNF45	0.000402569466514937
ART5	0.000402748926558575
ART1	0.000402748926558575
ADAM17	0.000404350146929925
CPXM1	0.00040542627956493
CDK16	0.000405901511443493
PRSS42	0.000407583218674847
ZBTB21	0.00040801251565069
BRCA2	0.000410714113352813
LINC01108	0.000411072232800372
WDR47	0.000411441947014331
SKAP2	0.000412941859453192
MT1F	0.000413109652435623
CNIH2	0.00041318481082838
DHRS13	0.000413343115962956
LRP5L	0.000414668543536072
AXDND1	0.000416026875465022
SYNPO	0.000416959501891882
STAT6	0.000417519371880605
CHID1	0.000418726060935844
IMMT	0.000419372152679348
IRF2BP2	0.000420993259485744
NUTM2A-AS1	0.000421155324364363
MTAP	0.000421550081458031
TMOD3	0.000421874950483495
TET3	0.000422769951495599
TMEM59	0.000423880136622932
CCDC80	0.000424172498201357
SLC38A10	0.000425237877026351
STAT5B	0.000426266120487622
CTBP1-AS	0.000428706787431093
POLH	0.00043023458901333
ANGPTL6	0.000430911970422581
MROH2A	0.000431717552544362
LSP1	0.000432215604912797
FAM24B	0.000432282874788562
FLNA	0.000432940557959186
MAP1LC3C	0.000433520757280159
EPC1	0.000434013823751006
DDA1	0.000436173395780505
GK5	0.000436839822790829
GTPBP10	0.000437111805123034
HMGN4	0.000438030398707759
TMEM18	0.000438807653942385
ZAR1L	0.000440552675284399
RNF217	0.000441439180450291
TOMM40L	0.000442259618986571
PRKCQ-AS1	0.000443403276104695
PAK3	0.000443846894595374
C1GALT1C1	0.000443892561225905
WDR44	0.000444015955579911
PPIL1	0.000446932450664833
CHD4	0.000448046814177207
NUBP2	0.000449215205846079
TUBB4B	0.000449256446466476
DTNA	0.000449776366253214
ARL6IP1	0.000450671772176117
TP53I13	0.000451277676071297
ACOT11	0.000452771490995315
ECM1	0.000453095385073161
BOLA3	0.000453620375145904
DDO	0.000455579309800045
MEA1	0.00045675600348376
PPP2R5D	0.00045675600348376
ALG8	0.00045750823448925
TMEM52B	0.000457990052810456
ATG9A	0.000458134071034505
MEX3C	0.000458608709923108
ITGBL1	0.000458692530857345
THUMPD2	0.000459040023151425
AQP11	0.000459703498082946
RASGEF1B	0.000460174665980838
ARNTL	0.000460594570265424
RNF122	0.000461218699726856
GMNN	0.000463541563474761
MBP	0.000464094063112568
